3.501	0.001
3.502	0.001
3.503	0.001
3.504	0.001
3.505	0.001
3.506	0.001
3.507	0.001
3.508	0.001
3.509	0.001
3.51	0.001
3.511	0.001
3.512	0.001
3.513	0.001
3.514	0.001
3.515	0.001
3.516	0.001
3.517	0.001
3.518	0.001
3.519	0.001
3.52	0.001
3.521	0.001
3.522	0.001
3.523	0.001
3.524	0.001
3.525	0.001
3.526	0.001
3.527	0.001
3.528	0.001
3.529	0.001
3.53	0.001
3.531	0.001
3.532	0.001
3.533	0.001
3.534	0.001
3.535	0.001
3.536	0.001
3.537	0.001
3.538	0.001
3.539	0.001
3.54	0.001
3.541	0.001
3.542	0.001
3.543	0.001
3.544	0.001
3.545	0.001
3.546	0.001
3.547	0.001
3.548	0.001
3.549	0.001
3.55	0.001
3.551	0.001
3.552	0.001
3.553	0.001
3.554	0.001
3.555	0.001
3.556	0.001
3.557	0.001
3.558	0.001
3.559	0.001
3.56	0.001
3.561	0.001
3.562	0.001
3.563	0.001
3.564	0.001
3.565	0.001
3.566	0.001
3.567	0.001
3.568	0.001
3.569	0.001
3.57	0.001
3.571	0.001
3.572	0.001
3.573	0.001
3.574	0.001
3.575	0.001
3.576	0.001
3.577	0.001
3.578	0.001
3.579	0.001
3.58	0.001
3.581	0.001
3.582	0.001
3.583	0.001
3.584	0.001
3.585	0.001
3.586	0.001
3.587	0.001
3.588	0.001
3.589	0.001
3.59	0.001
3.591	0.001
3.592	0.001
3.593	0.001
3.594	0.001
3.595	0.001
3.596	0.001
3.597	0.001
3.598	0.001
3.599	0.001
3.6	0.001
3.601	0.001
3.602	0.001
3.603	0.001
3.604	0.001
3.605	0.001
3.606	0.001
3.607	0.001
3.608	0.001
3.609	0.001
3.61	0.001
3.611	0.001
3.612	0.001
3.613	0.001
3.614	0.001
3.615	0.001
3.616	0.001
3.617	0.001
3.618	0.001
3.619	0.001
3.62	0.001
3.621	0.001
3.622	0.001
3.623	0.001
3.624	0.001
3.625	0.001
3.626	0.001
3.627	0.001
3.628	0.001
3.629	0.001
3.63	0.001
3.631	0.001
3.632	0.001
3.633	0.001
3.634	0.001
3.635	0.001
3.636	0.001
3.637	0.001
3.638	0.001
3.639	0.001
3.64	0.001
3.641	0.001
3.642	0.001
3.643	0.001
3.644	0.001
3.645	0.001
3.646	0.001
3.647	0.001
3.648	0.001
3.649	0.001
3.65	0.001
3.651	0.001
3.652	0.001
3.653	0.001
3.654	0.001
3.655	0.001
3.656	0.001
3.657	0.001
3.658	0.001
3.659	0.001
3.66	0.001
3.661	0.001
3.662	0.001
3.663	0.001
3.664	0.001
3.665	0.001
3.666	0.001
3.667	0.001
3.668	0.001
3.669	0.001
3.67	0.001
3.671	0.001
3.672	0.001
3.673	0.001
3.674	0.001
3.675	0.001
3.676	0.001
3.677	0.001
3.678	0.001
3.679	0.001
3.68	0.001
3.681	0.001
3.682	0.001
3.683	0.001
3.684	0.001
3.685	0.001
3.686	0.001
3.687	0.001
3.688	0.001
3.689	0.001
3.69	0.001
3.691	0.001
3.692	0.001
3.693	0.001
3.694	0.001
3.695	0.001
3.696	0.001
3.697	0.001
3.698	0.001
3.699	0.001
3.7	0.001
3.701	0.001
3.702	0.001
3.703	0.001
3.704	0.001
3.705	0.001
3.706	0.001
3.707	0.001
3.708	0.001
3.709	0.001
3.71	0.001
3.711	0.001
3.712	0.001
3.713	0.001
3.714	0.001
3.715	0.001
3.716	0.001
3.717	0.001
3.718	0.001
3.719	0.001
3.72	0.001
3.721	0.001
3.722	0.001
3.723	0.001
3.724	0.001
3.725	0.001
3.726	0.001
3.727	0.001
3.728	0.001
3.729	0.001
3.73	0.001
3.731	0.001
3.732	0.001
3.733	0.001
3.734	0.001
3.735	0.001
3.736	0.001
3.737	0.001
3.738	0.001
3.739	0.001
3.74	0.001
3.741	0.001
3.742	0.001
3.743	0.001
3.744	0.001
3.745	0.001
3.746	0.001
3.747	0.001
3.748	0.001
3.749	0.001
3.75	0.001
3.751	0.001
3.752	0.001
3.753	0.001
3.754	0.001
3.755	0.001
3.756	0.001
3.757	0.001
3.758	0.001
3.759	0.001
3.76	0.001
3.761	0.001
3.762	0.001
3.763	0.001
3.764	0.001
3.765	0.001
3.766	0.001
3.767	0.001
3.768	0.001
3.769	0.001
3.77	0.001
3.771	0.001
3.772	0.001
3.773	0.001
3.774	0.001
3.775	0.001
3.776	0.001
3.777	0.001
3.778	0.001
3.779	0.001
3.78	0.001
3.781	0.001
3.782	0.001
3.783	0.001
3.784	0.001
3.785	0.001
3.786	0.001
3.787	0.001
3.788	0.001
3.789	0.001
3.79	0.001
3.791	0.001
3.792	0.001
3.793	0.001
3.794	0.001
3.795	0.001
3.796	0.001
3.797	0.001
3.798	0.001
3.799	0.001
3.8	0.001
3.801	0.001
3.802	0.001
3.803	0.001
3.804	0.001
3.805	0.001
3.806	0.001
3.807	0.001
3.808	0.001
3.809	0.001
3.81	0.001
3.811	0.001
3.812	0.001
3.813	0.001
3.814	0.001
3.815	0.001
3.816	0.001
3.817	0.001
3.818	0.001
3.819	0.001
3.82	0.001
3.821	0.001
3.822	0.001
3.823	0.001
3.824	0.001
3.825	0.001
3.826	0.001
3.827	0.001
3.828	0.001
3.829	0.001
3.83	0.001
3.831	0.001
3.832	0.001
3.833	0.001
3.834	0.001
3.835	0.001
3.836	0.001
3.837	0.001
3.838	0.001
3.839	0.001
3.84	0.001
3.841	0.001
3.842	0.001
3.843	0.001
3.844	0.001
3.845	0.001
3.846	0.001
3.847	0.001
3.848	0.001
3.849	0.001
3.85	0.001
3.851	0.001
3.852	0.001
3.853	0.001
3.854	0.001
3.855	0.001
3.856	0.001
3.857	0.001
3.858	0.001
3.859	0.001
3.86	0.001
3.861	0.001
3.862	0.001
3.863	0.001
3.864	0.001
3.865	0.001
3.866	0.001
3.867	0.001
3.868	0.001
3.869	0.001
3.87	0.001
3.871	0.001
3.872	0.001
3.873	0.001
3.874	0.001
3.875	0.001
3.876	0.001
3.877	0.001
3.878	0.001
3.879	0.001
3.88	0.001
3.881	0.001
3.882	0.001
3.883	0.001
3.884	0.001
3.885	0.001
3.886	0.001
3.887	0.001
3.888	0.001
3.889	0.001
3.89	0.001
3.891	0.001
3.892	0.001
3.893	0.001
3.894	0.001
3.895	0.001
3.896	0.001
3.897	0.001
3.898	0.001
3.899	0.001
3.9	0.001
3.901	0.001
3.902	0.001
3.903	0.001
3.904	0.001
3.905	0.001
3.906	0.001
3.907	0.001
3.908	0.001
3.909	0.001
3.91	0.001
3.911	0.001
3.912	0.001
3.913	0.001
3.914	0.001
3.915	0.001
3.916	0.001
3.917	0.001
3.918	0.001
3.919	0.001
3.92	0.001
3.921	0.001
3.922	0.001
3.923	0.001
3.924	0.001
3.925	0.001
3.926	0.001
3.927	0.001
3.928	0.001
3.929	0.001
3.93	0.001
3.931	0.001
3.932	0.001
3.933	0.001
3.934	0.001
3.935	0.001
3.936	0.001
3.937	0.001
3.938	0.001
3.939	0.001
3.94	0.001
3.941	0.001
3.942	0.001
3.943	0.001
3.944	0.001
3.945	0.001
3.946	0.001
3.947	0.001
3.948	0.001
3.949	0.001
3.95	0.001
3.951	0.001
3.952	0.001
3.953	0.001
3.954	0.001
3.955	0.001
3.956	0.001
3.957	0.001
3.958	0.001
3.959	0.001
3.96	0.001
3.961	0.001
3.962	0.001
3.963	0.001
3.964	0.001
3.965	0.001
3.966	0.001
3.967	0.001
3.968	0.001
3.969	0.001
3.97	0.001
3.971	0.001
3.972	0.001
3.973	0.001
3.974	0.001
3.975	0.001
3.976	0.001
3.977	0.001
3.978	0.001
3.979	0.001
3.98	0.001
3.981	0.001
3.982	0.001
3.983	0.001
3.984	0.001
3.985	0.001
3.986	0.001
3.987	0.001
3.988	0.001
3.989	0.001
3.99	0.001
3.991	0.001
3.992	0.001
3.993	0.001
3.994	0.001
3.995	0.001
3.996	0.001
3.997	0.001
3.998	0.001
3.999	0.001
4	0.001
4.001	0.001
4.002	0.001
4.003	0.001
4.004	0.001
4.005	0.001
4.006	0.001
4.007	0.001
4.008	0.001
4.009	0.001
4.01	0.001
4.011	0.001
4.012	0.001
4.013	0.001
4.014	0.001
4.015	0.001
4.016	0.001
4.017	0.001
4.018	0.001
4.019	0.001
4.02	0.001
4.021	0.001
4.022	0.001
4.023	0.001
4.024	0.001
4.025	0.001
4.026	0.001
4.027	0.001
4.028	0.001
4.029	0.001
4.03	0.001
4.031	0.001
4.032	0.001
4.033	0.001
4.034	0.001
4.035	0.001
4.036	0.001
4.037	0.001
4.038	0.001
4.039	0.001
4.04	0.001
4.041	0.001
4.042	0.001
4.043	0.001
4.044	0.001
4.045	0.001
4.046	0.001
4.047	0.001
4.048	0.001
4.049	0.001
4.05	0.001
4.051	0.001
4.052	0.001
4.053	0.001
4.054	0.001
4.055	0.001
4.056	0.001
4.057	0.001
4.058	0.001
4.059	0.001
4.06	0.001
4.061	0.001
4.062	0.001
4.063	0.001
4.064	0.001
4.065	0.001
4.066	0.001
4.067	0.001
4.068	0.001
4.069	0.001
4.07	0.001
4.071	0.001
4.072	0.001
4.073	0.001
4.074	0.001
4.075	0.001
4.076	0.001
4.077	0.001
4.078	0.001
4.079	0.001
4.08	0.001
4.081	0.001
4.082	0.001
4.083	0.001
4.084	0.001
4.085	0.001
4.086	0.001
4.087	0.001
4.088	0.001
4.089	0.001
4.09	0.001
4.091	0.001
4.092	0.001
4.093	0.001
4.094	0.001
4.095	0.001
4.096	0.001
4.097	0.001
4.098	0.001
4.099	0.001
4.1	0.001
4.101	0.001
4.102	0.001
4.103	0.001
4.104	0.001
4.105	0.001
4.106	0.001
4.107	0.001
4.108	0.001
4.109	0.001
4.11	0.001
4.111	0.001
4.112	0.001
4.113	0.001
4.114	0.001
4.115	0.001
4.116	0.001
4.117	0.001
4.118	0.001
4.119	0.001
4.12	0.001
4.121	0.001
4.122	0.001
4.123	0.001
4.124	0.001
4.125	0.001
4.126	0.001
4.127	0.001
4.128	0.001
4.129	0.001
4.13	0.001
4.131	0.001
4.132	0.001
4.133	0.001
4.134	0.001
4.135	0.001
4.136	0.001
4.137	0.001
4.138	0.001
4.139	0.001
4.14	0.001
4.141	0.001
4.142	0.001
4.143	0.001
4.144	0.001
4.145	0.001
4.146	0.001
4.147	0.001
4.148	0.001
4.149	0.001
4.15	0.001
4.151	0.001
4.152	0.001
4.153	0.001
4.154	0.001
4.155	0.001
4.156	0.001
4.157	0.001
4.158	0.001
4.159	0.001
4.16	0.001
4.161	0.001
4.162	0.001
4.163	0.001
4.164	0.001
4.165	0.001
4.166	0.001
4.167	0.001
4.168	0.001
4.169	0.001
4.17	0.001
4.171	0.001
4.172	0.001
4.173	0.001
4.174	0.001
4.175	0.001
4.176	0.001
4.177	0.001
4.178	0.001
4.179	0.001
4.18	0.001
4.181	0.001
4.182	0.001
4.183	0.001
4.184	0.001
4.185	0.001
4.186	0.001
4.187	0.001
4.188	0.001
4.189	0.001
4.19	0.001
4.191	0.001
4.192	0.001
4.193	0.001
4.194	0.001
4.195	0.001
4.196	0.001
4.197	0.001
4.198	0.001
4.199	0.001
4.2	0.001
4.201	0.001
4.202	0.001
4.203	0.001
4.204	0.001
4.205	0.001
4.206	0.001
4.207	0.001
4.208	0.001
4.209	0.001
4.21	0.001
4.211	0.001
4.212	0.001
4.213	0.001
4.214	0.001
4.215	0.001
4.216	0.001
4.217	0.001
4.218	0.001
4.219	0.001
4.22	0.001
4.221	0.001
4.222	0.001
4.223	0.001
4.224	0.001
4.225	0.001
4.226	0.001
4.227	0.001
4.228	0.001
4.229	0.001
4.23	0.001
4.231	0.001
4.232	0.001
4.233	0.001
4.234	0.001
4.235	0.001
4.236	0.001
4.237	0.001
4.238	0.001
4.239	0.001
4.24	0.001
4.241	0.001
4.242	0.001
4.243	0.001
4.244	0.001
4.245	0.001
4.246	0.001
4.247	0.001
4.248	0.001
4.249	0.001
4.25	0.001
4.251	0.001
4.252	0.001
4.253	0.001
4.254	0.001
4.255	0.001
4.256	0.001
4.257	0.001
4.258	0.001
4.259	0.001
4.26	0.001
4.261	0.001
4.262	0.001
4.263	0.001
4.264	0.001
4.265	0.001
4.266	0.001
4.267	0.001
4.268	0.001
4.269	0.001
4.27	0.001
4.271	0.001
4.272	0.001
4.273	0.001
4.274	0.001
4.275	0.001
4.276	0.001
4.277	0.001
4.278	0.001
4.279	0.001
4.28	0.001
4.281	0.001
4.282	0.001
4.283	0.001
4.284	0.001
4.285	0.001
4.286	0.001
4.287	0.001
4.288	0.001
4.289	0.001
4.29	0.001
4.291	0.001
4.292	0.001
4.293	0.001
4.294	0.001
4.295	0.001
4.296	0.001
4.297	0.001
4.298	0.001
4.299	0.001
4.3	0.001
4.301	0.001
4.302	0.001
4.303	0.001
4.304	0.001
4.305	0.001
4.306	0.001
4.307	0.001
4.308	0.001
4.309	0.001
4.31	0.001
4.311	0.001
4.312	0.001
4.313	0.001
4.314	0.001
4.315	0.001
4.316	0.001
4.317	0.001
4.318	0.001
4.319	0.001
4.32	0.001
4.321	0.001
4.322	0.001
4.323	0.001
4.324	0.001
4.325	0.001
4.326	0.001
4.327	0.001
4.328	0.001
4.329	0.001
4.33	0.001
4.331	0.001
4.332	0.001
4.333	0.001
4.334	0.001
4.335	0.001
4.336	0.001
4.337	0.001
4.338	0.001
4.339	0.001
4.34	0.001
4.341	0.001
4.342	0.001
4.343	0.001
4.344	0.001
4.345	0.001
4.346	0.001
4.347	0.001
4.348	0.001
4.349	0.001
4.35	0.001
4.351	0.001
4.352	0.001
4.353	0.001
4.354	0.001
4.355	0.001
4.356	0.001
4.357	0.001
4.358	0.001
4.359	0.001
4.36	0.001
4.361	0.001
4.362	0.001
4.363	0.001
4.364	0.001
4.365	0.001
4.366	0.001
4.367	0.001
4.368	0.001
4.369	0.001
4.37	0.001
4.371	0.001
4.372	0.001
4.373	0.001
4.374	0.001
4.375	0.001
4.376	0.001
4.377	0.001
4.378	0.001
4.379	0.001
4.38	0.001
4.381	0.001
4.382	0.001
4.383	0.001
4.384	0.001
4.385	0.001
4.386	0.001
4.387	0.001
4.388	0.001
4.389	0.001
4.39	0.001
4.391	0.001
4.392	0.001
4.393	0.001
4.394	0.001
4.395	0.001
4.396	0.001
4.397	0.001
4.398	0.001
4.399	0.001
4.4	0.001
4.401	0.001
4.402	0.001
4.403	0.001
4.404	0.001
4.405	0.001
4.406	0.001
4.407	0.001
4.408	0.001
4.409	0.001
4.41	0.001
4.411	0.001
4.412	0.001
4.413	0.001
4.414	0.001
4.415	0.001
4.416	0.001
4.417	0.001
4.418	0.001
4.419	0.001
4.42	0.001
4.421	0.001
4.422	0.001
4.423	0.001
4.424	0.001
4.425	0.001
4.426	0.001
4.427	0.001
4.428	0.001
4.429	0.001
4.43	0.001
4.431	0.001
4.432	0.001
4.433	0.001
4.434	0.001
4.435	0.001
4.436	0.001
4.437	0.001
4.438	0.001
4.439	0.001
4.44	0.001
4.441	0.001
4.442	0.001
4.443	0.001
4.444	0.001
4.445	0.001
4.446	0.001
4.447	0.001
4.448	0.001
4.449	0.001
4.45	0.001
4.451	0.001
4.452	0.001
4.453	0.001
4.454	0.001
4.455	0.001
4.456	0.001
4.457	0.001
4.458	0.001
4.459	0.001
4.46	0.001
4.461	0.001
4.462	0.001
4.463	0.001
4.464	0.001
4.465	0.001
4.466	0.001
4.467	0.001
4.468	0.001
4.469	0.001
4.47	0.001
4.471	0.001
4.472	0.001
4.473	0.001
4.474	0.001
4.475	0.001
4.476	0.001
4.477	0.001
4.478	0.001
4.479	0.001
4.48	0.001
4.481	0.001
4.482	0.001
4.483	0.001
4.484	0.001
4.485	0.001
4.486	0.001
4.487	0.001
4.488	0.001
4.489	0.001
4.49	0.001
4.491	0.001
4.492	0.001
4.493	0.001
4.494	0.001
4.495	0.001
4.496	0.001
4.497	0.001
4.498	0.001
4.499	0.001
4.5	0.001
4.501	0.001
4.502	0.001
4.503	0.001
4.504	0.001
4.505	0.001
4.506	0.001
4.507	0.001
4.508	0.001
4.509	0.001
4.51	0.001
4.511	0.001
4.512	0.001
4.513	0.001
4.514	0.001
4.515	0.001
4.516	0.001
4.517	0.001
4.518	0.001
4.519	0.001
4.52	0.001
4.521	0.001
4.522	0.001
4.523	0.001
4.524	0.001
4.525	0.001
4.526	0.001
4.527	0.001
4.528	0.001
4.529	0.001
4.53	0.001
4.531	0.001
4.532	0.001
4.533	0.001
4.534	0.001
4.535	0.001
4.536	0.001
4.537	0.001
4.538	0.001
4.539	0.001
4.54	0.001
4.541	0.001
4.542	0.001
4.543	0.001
4.544	0.001
4.545	0.001
4.546	0.001
4.547	0.001
4.548	0.001
4.549	0.001
4.55	0.001
4.551	0.001
4.552	0.001
4.553	0.001
4.554	0.001
4.555	0.001
4.556	0.001
4.557	0.001
4.558	0.001
4.559	0.001
4.56	0.001
4.561	0.001
4.562	0.001
4.563	0.001
4.564	0.001
4.565	0.001
4.566	0.001
4.567	0.001
4.568	0.001
4.569	0.001
4.57	0.001
4.571	0.001
4.572	0.001
4.573	0.001
4.574	0.001
4.575	0.001
4.576	0.001
4.577	0.001
4.578	0.001
4.579	0.001
4.58	0.001
4.581	0.001
4.582	0.001
4.583	0.001
4.584	0.001
4.585	0.001
4.586	0.001
4.587	0.001
4.588	0.001
4.589	0.001
4.59	0.001
4.591	0.001
4.592	0.001
4.593	0.001
4.594	0.001
4.595	0.001
4.596	0.001
4.597	0.001
4.598	0.001
4.599	0.001
4.6	0.001
4.601	0.001
4.602	0.001
4.603	0.001
4.604	0.001
4.605	0.001
4.606	0.001
4.607	0.001
4.608	0.001
4.609	0.001
4.61	0.001
4.611	0.001
4.612	0.001
4.613	0.001
4.614	0.001
4.615	0.001
4.616	0.001
4.617	0.001
4.618	0.001
4.619	0.001
4.62	0.001
4.621	0.001
4.622	0.001
4.623	0.001
4.624	0.001
4.625	0.001
4.626	0.001
4.627	0.001
4.628	0.001
4.629	0.001
4.63	0.001
4.631	0.001
4.632	0.001
4.633	0.001
4.634	0.001
4.635	0.001
4.636	0.001
4.637	0.001
4.638	0.001
4.639	0.001
4.64	0.001
4.641	0.001
4.642	0.001
4.643	0.001
4.644	0.001
4.645	0.001
4.646	0.001
4.647	0.001
4.648	0.001
4.649	0.001
4.65	0.001
4.651	0.001
4.652	0.001
4.653	0.001
4.654	0.001
4.655	0.001
4.656	0.001
4.657	0.001
4.658	0.001
4.659	0.001
4.66	0.001
4.661	0.001
4.662	0.001
4.663	0.001
4.664	0.001
4.665	0.001
4.666	0.001
4.667	0.001
4.668	0.001
4.669	0.001
4.67	0.001
4.671	0.001
4.672	0.001
4.673	0.001
4.674	0.001
4.675	0.001
4.676	0.001
4.677	0.001
4.678	0.001
4.679	0.001
4.68	0.001
4.681	0.001
4.682	0.001
4.683	0.001
4.684	0.001
4.685	0.001
4.686	0.001
4.687	0.001
4.688	0.001
4.689	0.001
4.69	0.001
4.691	0.001
4.692	0.001
4.693	0.001
4.694	0.001
4.695	0.001
4.696	0.001
4.697	0.001
4.698	0.001
4.699	0.001
4.7	0.001
4.701	0.001
4.702	0.001
4.703	0.001
4.704	0.001
4.705	0.001
4.706	0.001
4.707	0.001
4.708	0.001
4.709	0.001
4.71	0.001
4.711	0.001
4.712	0.001
4.713	0.001
4.714	0.001
4.715	0.001
4.716	0.001
4.717	0.001
4.718	0.001
4.719	0.001
4.72	0.001
4.721	0.001
4.722	0.001
4.723	0.001
4.724	0.001
4.725	0.001
4.726	0.001
4.727	0.001
4.728	0.001
4.729	0.001
4.73	0.001
4.731	0.001
4.732	0.001
4.733	0.001
4.734	0.001
4.735	0.001
4.736	0.001
4.737	0.001
4.738	0.001
4.739	0.001
4.74	0.001
4.741	0.001
4.742	0.001
4.743	0.001
4.744	0.001
4.745	0.001
4.746	0.001
4.747	0.001
4.748	0.001
4.749	0.001
4.75	0.001
4.751	0.001
4.752	0.001
4.753	0.001
4.754	0.001
4.755	0.001
4.756	0.001
4.757	0.001
4.758	0.001
4.759	0.001
4.76	0.001
4.761	0.001
4.762	0.001
4.763	0.001
4.764	0.001
4.765	0.001
4.766	0.001
4.767	0.001
4.768	0.001
4.769	0.001
4.77	0.001
4.771	0.001
4.772	0.001
4.773	0.001
4.774	0.001
4.775	0.001
4.776	0.001
4.777	0.001
4.778	0.001
4.779	0.001
4.78	0.001
4.781	0.001
4.782	0.001
4.783	0.001
4.784	0.001
4.785	0.001
4.786	0.001
4.787	0.001
4.788	0.001
4.789	0.001
4.79	0.001
4.791	0.001
4.792	0.001
4.793	0.001
4.794	0.001
4.795	0.001
4.796	0.001
4.797	0.001
4.798	0.001
4.799	0.001
4.8	0.001
4.801	0.001
4.802	0.001
4.803	0.001
4.804	0.001
4.805	0.001
4.806	0.001
4.807	0.001
4.808	0.001
4.809	0.001
4.81	0.001
4.811	0.001
4.812	0.001
4.813	0.001
4.814	0.001
4.815	0.001
4.816	0.001
4.817	0.001
4.818	0.001
4.819	0.001
4.82	0.001
4.821	0.001
4.822	0.001
4.823	0.001
4.824	0.001
4.825	0.001
4.826	0.001
4.827	0.001
4.828	0.001
4.829	0.001
4.83	0.001
4.831	0.001
4.832	0.001
4.833	0.001
4.834	0.001
4.835	0.001
4.836	0.001
4.837	0.001
4.838	0.001
4.839	0.001
4.84	0.001
4.841	0.001
4.842	0.001
4.843	0.001
4.844	0.001
4.845	0.001
4.846	0.001
4.847	0.001
4.848	0.001
4.849	0.001
4.85	0.001
4.851	0.001
4.852	0.001
4.853	0.001
4.854	0.001
4.855	0.001
4.856	0.001
4.857	0.001
4.858	0.001
4.859	0.001
4.86	0.001
4.861	0.001
4.862	0.001
4.863	0.001
4.864	0.001
4.865	0.001
4.866	0.001
4.867	0.001
4.868	0.001
4.869	0.001
4.87	0.001
4.871	0.001
4.872	0.001
4.873	0.001
4.874	0.001
4.875	0.001
4.876	0.001
4.877	0.001
4.878	0.001
4.879	0.001
4.88	0.001
4.881	0.001
4.882	0.001
4.883	0.001
4.884	0.001
4.885	0.001
4.886	0.001
4.887	0.001
4.888	0.001
4.889	0.001
4.89	0.001
4.891	0.001
4.892	0.001
4.893	0.001
4.894	0.001
4.895	0.001
4.896	0.001
4.897	0.001
4.898	0.001
4.899	0.001
4.9	0.001
4.901	0.001
4.902	0.001
4.903	0.001
4.904	0.001
4.905	0.001
4.906	0.001
4.907	0.001
4.908	0.001
4.909	0.001
4.91	0.001
4.911	0.001
4.912	0.001
4.913	0.001
4.914	0.001
4.915	0.001
4.916	0.001
4.917	0.001
4.918	0.001
4.919	0.001
4.92	0.001
4.921	0.001
4.922	0.001
4.923	0.001
4.924	0.001
4.925	0.001
4.926	0.001
4.927	0.001
4.928	0.001
4.929	0.001
4.93	0.001
4.931	0.001
4.932	0.001
4.933	0.001
4.934	0.001
4.935	0.001
4.936	0.001
4.937	0.001
4.938	0.001
4.939	0.001
4.94	0.001
4.941	0.001
4.942	0.001
4.943	0.001
4.944	0.001
4.945	0.001
4.946	0.001
4.947	0.001
4.948	0.001
4.949	0.001
4.95	0.001
4.951	0.001
4.952	0.001
4.953	0.001
4.954	0.001
4.955	0.001
4.956	0.001
4.957	0.001
4.958	0.001
4.959	0.001
4.96	0.001
4.961	0.001
4.962	0.001
4.963	0.001
4.964	0.001
4.965	0.001
4.966	0.001
4.967	0.001
4.968	0.001
4.969	0.001
4.97	0.001
4.971	0.001
4.972	0.001
4.973	0.001
4.974	0.001
4.975	0.001
4.976	0.001
4.977	0.001
4.978	0.001
4.979	0.001
4.98	0.001
4.981	0.001
4.982	0.001
4.983	0.001
4.984	0.001
4.985	0.001
4.986	0.001
4.987	0.001
4.988	0.001
4.989	0.001
4.99	0.001
4.991	0.001
4.992	0.001
4.993	0.001
4.994	0.001
4.995	0.001
4.996	0.001
4.997	0.001
4.998	0.001
4.999	0.001
5	0.001
5.001	0.001
5.002	0.001
5.003	0.001
5.004	0.001
5.005	0.001
5.006	0.001
5.007	0.001
5.008	0.001
5.009	0.001
5.01	0.001
5.011	0.001
5.012	0.001
5.013	0.001
5.014	0.001
5.015	0.001
5.016	0.001
5.017	0.001
5.018	0.001
5.019	0.001
5.02	0.001
5.021	0.001
5.022	0.001
5.023	0.001
5.024	0.001
5.025	0.001
5.026	0.001
5.027	0.001
5.028	0.001
5.029	0.001
5.03	0.001
5.031	0.001
5.032	0.001
5.033	0.001
5.034	0.001
5.035	0.001
5.036	0.001
5.037	0.001
5.038	0.001
5.039	0.001
5.04	0.001
5.041	0.001
5.042	0.001
5.043	0.001
5.044	0.001
5.045	0.001
5.046	0.001
5.047	0.001
5.048	0.001
5.049	0.001
5.05	0.001
5.051	0.001
5.052	0.001
5.053	0.001
5.054	0.001
5.055	0.001
5.056	0.001
5.057	0.001
5.058	0.001
5.059	0.001
5.06	0.001
5.061	0.001
5.062	0.001
5.063	0.001
5.064	0.001
5.065	0.001
5.066	0.001
5.067	0.001
5.068	0.001
5.069	0.001
5.07	0.001
5.071	0.001
5.072	0.001
5.073	0.001
5.074	0.001
5.075	0.001
5.076	0.001
5.077	0.001
5.078	0.001
5.079	0.001
5.08	0.001
5.081	0.001
5.082	0.001
5.083	0.001
5.084	0.001
5.085	0.001
5.086	0.001
5.087	0.001
5.088	0.001
5.089	0.001
5.09	0.001
5.091	0.001
5.092	0.001
5.093	0.001
5.094	0.001
5.095	0.001
5.096	0.001
5.097	0.001
5.098	0.001
5.099	0.001
5.1	0.001
5.101	0.001
5.102	0.001
5.103	0.001
5.104	0.001
5.105	0.001
5.106	0.001
5.107	0.001
5.108	0.001
5.109	0.001
5.11	0.001
5.111	0.001
5.112	0.001
5.113	0.001
5.114	0.001
5.115	0.001
5.116	0.001
5.117	0.001
5.118	0.001
5.119	0.001
5.12	0.001
5.121	0.001
5.122	0.001
5.123	0.001
5.124	0.001
5.125	0.001
5.126	0.001
5.127	0.001
5.128	0.001
5.129	0.001
5.13	0.001
5.131	0.001
5.132	0.001
5.133	0.001
5.134	0.001
5.135	0.001
5.136	0.001
5.137	0.001
5.138	0.001
5.139	0.001
5.14	0.001
5.141	0.001
5.142	0.001
5.143	0.001
5.144	0.001
5.145	0.001
5.146	0.001
5.147	0.001
5.148	0.001
5.149	0.001
5.15	0.001
5.151	0.001
5.152	0.001
5.153	0.001
5.154	0.001
5.155	0.001
5.156	0.001
5.157	0.001
5.158	0.001
5.159	0.001
5.16	0.001
5.161	0.001
5.162	0.001
5.163	0.001
5.164	0.001
5.165	0.001
5.166	0.001
5.167	0.001
5.168	0.001
5.169	0.001
5.17	0.001
5.171	0.001
5.172	0.001
5.173	0.001
5.174	0.001
5.175	0.001
5.176	0.001
5.177	0.001
5.178	0.001
5.179	0.001
5.18	0.001
5.181	0.001
5.182	0.001
5.183	0.001
5.184	0.001
5.185	0.001
5.186	0.001
5.187	0.001
5.188	0.001
5.189	0.001
5.19	0.001
5.191	0.001
5.192	0.001
5.193	0.001
5.194	0.001
5.195	0.001
5.196	0.001
5.197	0.001
5.198	0.001
5.199	0.001
5.2	0.001
5.201	0.001
5.202	0.001
5.203	0.001
5.204	0.001
5.205	0.001
5.206	0.001
5.207	0.001
5.208	0.001
5.209	0.001
5.21	0.001
5.211	0.001
5.212	0.001
5.213	0.001
5.214	0.001
5.215	0.001
5.216	0.001
5.217	0.001
5.218	0.001
5.219	0.001
5.22	0.001
5.221	0.001
5.222	0.001
5.223	0.001
5.224	0.001
5.225	0.001
5.226	0.001
5.227	0.001
5.228	0.001
5.229	0.001
5.23	0.001
5.231	0.001
5.232	0.001
5.233	0.001
5.234	0.001
5.235	0.001
5.236	0.001
5.237	0.001
5.238	0.001
5.239	0.001
5.24	0.001
5.241	0.001
5.242	0.001
5.243	0.001
5.244	0.001
5.245	0.001
5.246	0.001
5.247	0.001
5.248	0.001
5.249	0.001
5.25	0.001
